Salak-Selatan,Kuala-Lumpur,598000,3,0,5996296,Partly,Partly
Cheras,Kuala-Lumpur,850000,4,0,5996472,Fully,Partly
Cheras,Kuala-Lumpur,899000,4,0,5996648,Partly,Partly
Bangsar,Kuala-Lumpur,1650000,4,0,5996824,Partly,Partly
Bangsar,Kuala-Lumpur,1880000,4,0,5997000,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1920000,4,0,5997176,Partly,Partly
Cheras,Kuala-Lumpur,1650000,6,0,5997352,Partly,Partly
Cheras,Kuala-Lumpur,1280000,5,0,5997528,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,1100000,5,0,5997704,Unfurnished,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,1150000,5,0,5997880,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1450000,5,0,5998056,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1580000,4,0,5998232,Partly,Partly
Damansara-Heights,Kuala-Lumpur,1450000,9,0,5998408,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1700000,4,0,5998584,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1650000,4,0,5998760,Partly,Partly
Cheras,Kuala-Lumpur,760000,4,0,5998936,Partly,Partly
Cheras,Kuala-Lumpur,990000,5,0,5999112,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1350000,5,0,5999288,Partly,Partly
Cheras,Kuala-Lumpur,1300000,5,0,5999464,Partly,Partly
Puchong,Kuala-Lumpur,1300000,6,0,5999640,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1380000,5,0,5999816,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1090000,3,0,5999992,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1060000,3,0,6000168,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,1500000,5,0,6000344,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,1250000,5,0,6000520,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,900000,5,0,6000696,Partly,Partly
Cheras,Kuala-Lumpur,1200000,5,0,6000872,Unfurnished,Partly
Bangsar,Kuala-Lumpur,1250000,3,0,6001048,Partly,Partly
Cheras,Kuala-Lumpur,900000,4,0,6001224,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1380000,5,0,6001400,Unfurnished,Partly
Wangsa-Maju,Kuala-Lumpur,1400000,6,0,6001576,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,1380000,6,0,6001752,Partly,Partly
Cheras,Kuala-Lumpur,1700000,5,0,6001928,Fully,Partly
Wangsa-Maju,Kuala-Lumpur,1250000,6,0,6002104,Partly,Partly
Puchong,Kuala-Lumpur,1280000,5,0,6002280,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,1199999,4,0,6002456,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1680000,4,0,6002632,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1180000,5,0,6002808,Partly,Partly
Brickfields,Kuala-Lumpur,280000,1,0,6002984,Fully,Partly
Bangsar,Kuala-Lumpur,2550000,4,0,6003160,Partly,Partly
Setapak,Kuala-Lumpur,780000,4,0,6003336,Partly,Partly
Cheras,Kuala-Lumpur,525000,3,0,6003512,Partly,Partly
Bukit-Tunku,Kuala-Lumpur,13800000,7,0,6003688,Partly,Partly
Kepong,Kuala-Lumpur,1800000,5,0,6003864,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,1100000,4,0,6004040,Unfurnished,Partly
Bangsar,Kuala-Lumpur,2900000,6,0,6004216,Partly,Partly
Kepong,Kuala-Lumpur,1200000,4,0,6004392,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1280000,4,0,6004568,Partly,Partly
Bangsar,Kuala-Lumpur,1450000,4,0,6004744,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1200000,4,0,6004920,Partly,Partly
Kepong,Kuala-Lumpur,750000,4,0,6005096,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1950000,4,0,6005272,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1850000,4,0,6005448,Partly,Partly
Kepong,Kuala-Lumpur,870000,4,0,6005624,Partly,Partly
Kepong,Kuala-Lumpur,750000,4,0,6005800,Partly,Partly
Bangsar,Kuala-Lumpur,1430000,3,0,6005976,Partly,Partly
Bangsar,Kuala-Lumpur,1480000,3,0,6006152,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,1200000,3,0,6006328,Partly,Partly
Bangsar,Kuala-Lumpur,2500000,5,0,6006504,Partly,Partly
Cheras,Kuala-Lumpur,950000,5,0,6006680,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2400000,5,0,6006856,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,2876500,5,0,6007032,Partly,Partly
Kepong,Kuala-Lumpur,820000,3,0,6007208,Partly,Partly
Kepong,Kuala-Lumpur,750000,3,0,6007384,Partly,Partly
Sunway-SPK,Kuala-Lumpur,1042470,4,0,6007560,Partly,Partly
Sunway-SPK,Kuala-Lumpur,1042470,4,0,6007736,Partly,Partly
Sunway-SPK,Kuala-Lumpur,1042470,4,0,6007912,Partly,Partly
Sunway-SPK,Kuala-Lumpur,1042470,4,0,6008088,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,780000,3,0,6008264,Unfurnished,Partly
Segambut,Kuala-Lumpur,1200000,4,0,6008440,Unfurnished,Partly
Mid-Valley-City,Kuala-Lumpur,2600000,5,0,6008616,Unfurnished,Partly
Cheras,Kuala-Lumpur,1130000,5,0,6008792,Partly,Partly
Cheras,Kuala-Lumpur,1250000,5,0,6008968,Partly,Partly
Cheras,Kuala-Lumpur,1130000,4,0,6009144,Fully,Partly
Cheras,Kuala-Lumpur,1050000,4,0,6009320,Partly,Partly
Cheras,Kuala-Lumpur,1250000,5,0,6009496,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2200000,5,0,6009672,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2800000,4,0,6009848,Partly,Partly
Kepong,Kuala-Lumpur,1750000,5,0,6010024,Partly,Partly
Pandan-Perdana,Kuala-Lumpur,750000,3,0,6010200,Partly,Partly
Bukit-Tunku,Kuala-Lumpur,17000000,5,0,6010376,Partly,Partly
Jalan-Ipoh,Kuala-Lumpur,1500000,5,0,6010552,Partly,Partly
Cheras,Kuala-Lumpur,1050000,6,0,6010728,Fully,Partly
Setapak,Kuala-Lumpur,1300000,5,0,6010904,Unfurnished,Partly
Kepong,Kuala-Lumpur,688000,3,0,6011080,Partly,Partly
Segambut,Kuala-Lumpur,1200000,4,0,6011256,Partly,Partly
Taman-Melawati,Kuala-Lumpur,870000,4,0,6011432,Unfurnished,Partly
Kepong,Kuala-Lumpur,1130000,4,0,6011608,Partly,Partly
OUG,Kuala-Lumpur,1620000,7,0,6011784,Partly,Partly
OUG,Kuala-Lumpur,1620000,7,0,6011960,Partly,Partly
Setiawangsa,Kuala-Lumpur,1650000,4,0,6012136,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,5000000,7,0,6012312,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,5000000,7,0,6012488,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,5400000,7,0,6012664,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,6000000,7,0,6012840,Partly,Partly
Bangsar,Kuala-Lumpur,2480000,4,0,6013016,Partly,Partly
Kuchai-Lama,Kuala-Lumpur,910000,4,0,6013192,Partly,Partly
OUG,Kuala-Lumpur,1325000,5,0,6013368,Partly,Partly
Mont-Kiara,Kuala-Lumpur,3500000,5,0,6013544,Partly,Partly
Kepong,Kuala-Lumpur,1888880,6,0,6013720,Partly,Partly
Setapak,Kuala-Lumpur,720000,4,0,6013896,Partly,Partly
Setiawangsa,Kuala-Lumpur,1799000,4,0,6014072,Partly,Partly
Bukit-Tunku,Kuala-Lumpur,12000000,9,0,6014248,Partly,Partly
Taman-Melawati,Kuala-Lumpur,1800000,6,0,6014424,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,1900000,5,0,6014600,Unfurnished,Partly
Sri-Petaling,Kuala-Lumpur,1150000,6,0,6014776,Partly,Partly
Taman-Sri-Keramat,Kuala-Lumpur,1125000,4,0,6014952,Partly,Partly
Kepong,Kuala-Lumpur,1300000,5,0,6015128,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,2650000,6,0,6015304,Partly,Partly
Kepong,Kuala-Lumpur,1350000,4,0,6015480,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2000000,6,0,6015656,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,3150000,4,0,6015832,Partly,Partly
Dutamas,Kuala-Lumpur,1500000,6,0,6016008,Fully,Partly
Jinjang,Kuala-Lumpur,1200000,5,0,6016184,Partly,Partly
Bangsar,Kuala-Lumpur,2300000,4,0,6016360,Partly,Partly
Kepong,Kuala-Lumpur,1750000,5,0,6016536,Partly,Partly
Ampang,Kuala-Lumpur,700000,3,0,6016712,Fully,Partly
Dutamas,Kuala-Lumpur,1830000,5,0,6016888,Fully,Partly
Dutamas,Kuala-Lumpur,1600000,4,0,6017064,Partly,Partly
Ampang-Hilir,Kuala-Lumpur,1550000,5,0,6017240,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1750000,5,0,6017416,Partly,Partly
Dutamas,Kuala-Lumpur,2300000,5,0,6017592,Partly,Partly
Dutamas,Kuala-Lumpur,2350000,5,0,6017768,Partly,Partly
Kepong,Kuala-Lumpur,1600000,5,0,6017944,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2150000,4,0,6018120,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2300000,5,0,6018296,Partly,Partly
Sungai-Besi,Kuala-Lumpur,1400000,4,0,6018472,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,2900000,4,0,6018648,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2850000,4,0,6018824,Partly,Partly
KLCC,Kuala-Lumpur,8700000,4,0,6019000,Partly,Partly
Segambut,Kuala-Lumpur,1600000,4,0,6019176,Partly,Partly
KLCC,Kuala-Lumpur,4200000,2,0,6019352,Fully,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6019528,Partly,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6019704,Partly,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6019880,Partly,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6020056,Partly,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6020232,Partly,Partly
KLCC,Kuala-Lumpur,3600000,5,0,6020408,Partly,Partly
Setapak,Kuala-Lumpur,1180000,6,0,6020584,Fully,Partly
KLCC,Kuala-Lumpur,3000000,5,0,6020760,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,3962400,5,0,6020936,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,2980000,4,0,6021112,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3300000,4,0,6021288,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2400000,5,0,6021464,Fully,Partly
KLCC,Kuala-Lumpur,2850000,4,0,6021640,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1700000,5,0,6021816,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,980000,4,0,6021992,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2300000,4,0,6022168,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1170000,6,0,6022344,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2650000,5,0,6022520,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2414710,5,0,6022696,Partly,Partly
KLCC,Kuala-Lumpur,1890000,5,0,6022872,Partly,Partly
KLCC,Kuala-Lumpur,1890000,5,0,6023048,Partly,Partly
KLCC,Kuala-Lumpur,1890000,3,0,6023224,Partly,Partly
KLCC,Kuala-Lumpur,1890000,3,0,6023400,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,2500000,4,0,6023576,Fully,Partly
KLCC,Kuala-Lumpur,2600000,4,0,6023752,Partly,Partly
KLCC,Kuala-Lumpur,3000000,4,0,6023928,Partly,Partly
Ampang,Kuala-Lumpur,3200000,4,0,6024104,Partly,Partly
Ampang,Kuala-Lumpur,3500000,4,0,6024280,Fully,Partly
Mont-Kiara,Kuala-Lumpur,3100000,4,0,6024456,Fully,Partly
Ampang-Hilir,Kuala-Lumpur,5460000,4,0,6024632,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,2250000,6,0,6024808,Partly,Partly
Puchong,Kuala-Lumpur,900000,6,0,6024984,Fully,Partly
Ampang,Kuala-Lumpur,1350000,4,0,6025160,Fully,Partly
Ampang,Kuala-Lumpur,1350000,7,0,6025336,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,1700000,4,0,6025512,Partly,Partly
Damansara-Heights,Kuala-Lumpur,2350000,4,0,6025688,Fully,Partly
Taman-Melawati,Kuala-Lumpur,2100000,5,0,6025864,Unfurnished,Partly
KL-City,Kuala-Lumpur,2800000,6,0,6026040,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2900000,4,0,6026216,Unfurnished,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6026392,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6026568,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2500000,4,0,6026744,Fully,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6026920,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027096,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027272,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027448,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027624,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027800,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2535300,5,0,6027976,Partly,Partly
Bandar-Tasik-Selatan,Kuala-Lumpur,950000,4,0,6028152,Unfurnished,Partly
Kuchai-Lama,Kuala-Lumpur,1850000,5,0,6028328,Fully,Partly
Cheras,Kuala-Lumpur,1600000,5,0,6028504,Fully,Partly
Dutamas,Kuala-Lumpur,2400000,6,0,6028680,Fully,Partly
Bangsar,Kuala-Lumpur,3150000,5,0,6028856,Unfurnished,Partly
Dutamas,Kuala-Lumpur,2150000,5,0,6029032,Unfurnished,Partly
KLCC,Kuala-Lumpur,3600000,4,0,6029208,Partly,Partly
KLCC,Kuala-Lumpur,3600000,4,0,6029384,Partly,Partly
KLCC,Kuala-Lumpur,5200000,4,0,6029560,Fully,Partly
KLCC,Kuala-Lumpur,5000000,4,0,6029736,Fully,Partly
KLCC,Kuala-Lumpur,3800000,4,0,6029912,Partly,Partly
KLCC,Kuala-Lumpur,4000000,4,0,6030088,Partly,Partly
KLCC,Kuala-Lumpur,3600000,4,0,6030264,Fully,Partly
KLCC,Kuala-Lumpur,4000000,4,0,6030440,Partly,Partly
KLCC,Kuala-Lumpur,3800000,4,0,6030616,Partly,Partly
KLCC,Kuala-Lumpur,3898000,3,0,6030792,Partly,Partly
KLCC,Kuala-Lumpur,3616000,3,0,6030968,Partly,Partly
KLCC,Kuala-Lumpur,3978400,4,0,6031144,Partly,Partly
KLCC,Kuala-Lumpur,3280000,4,0,6031320,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,3200000,3,0,6031496,Unfurnished,Partly
KLCC,Kuala-Lumpur,3941000,5,0,6031672,Fully,Partly
Pandan-Jaya,Kuala-Lumpur,1550000,5,0,6031848,Partly,Partly
Pandan-Jaya,Kuala-Lumpur,1600000,4,0,6032024,Partly,Partly
OUG,Kuala-Lumpur,1380000,5,0,6032200,Partly,Partly
Ampang,Kuala-Lumpur,1300000,5,0,6032376,Unfurnished,Partly
Ampang,Kuala-Lumpur,1600000,4,0,6032552,Partly,Partly
Kepong,Kuala-Lumpur,1220000,5,0,6032728,Partly,Partly
Setapak,Kuala-Lumpur,1030000,9,0,6032904,Partly,Partly
Cheras,Kuala-Lumpur,1280000,4,0,6033080,Unfurnished,Partly
KL-City,Kuala-Lumpur,362000,1,0,6033256,Fully,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1980000,5,0,6033432,Partly,Partly
Kepong,Kuala-Lumpur,1700000,4,0,6033608,Partly,Partly
Damansara,Kuala-Lumpur,2200000,6,0,6033784,Unfurnished,Partly
Cheras,Kuala-Lumpur,950000,5,0,6033960,Unfurnished,Partly
Setapak,Kuala-Lumpur,850000,3,0,6034136,Partly,Partly
Kepong,Kuala-Lumpur,1000000,4,0,6034312,Partly,Partly
Kepong,Kuala-Lumpur,898000,4,0,6034488,Partly,Partly
Salak-Selatan,Kuala-Lumpur,2150000,3,0,6034664,Partly,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1050000,5,0,6034840,Partly,Partly
Taman-Desa,Kuala-Lumpur,780000,4,0,6035016,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3500000,4,0,6035192,Fully,Partly
Cheras,Kuala-Lumpur,930000,4,0,6035368,Fully,Partly
Kepong,Kuala-Lumpur,1100000,5,0,6035544,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2300000,5,0,6035720,Fully,Partly
Mont-Kiara,Kuala-Lumpur,4800000,6,0,6035896,Partly,Partly
Mont-Kiara,Kuala-Lumpur,4800000,6,0,6036072,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1280000,4,0,6036248,Partly,Partly
Kepong,Kuala-Lumpur,700000,3,0,6036424,Unfurnished,Partly
Pandan-Indah,Kuala-Lumpur,1300000,4,0,6036600,Partly,Partly
Sunway-SPK,Kuala-Lumpur,2650000,5,0,6036776,Fully,Partly
Cheras,Kuala-Lumpur,1050000,4,0,6036952,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,2080000,4,0,6037128,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,4200000,4,0,6037304,Partly,Partly
Ampang,Kuala-Lumpur,1680000,4,0,6037480,Unfurnished,Partly
OUG,Kuala-Lumpur,1700000,4,0,6037656,Partly,Partly
Kepong,Kuala-Lumpur,3000000,6,0,6037832,Fully,Partly
Seputeh,Kuala-Lumpur,3400000,5,0,6038008,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,3890000,6,0,6038184,Fully,Partly
Desa-Petaling,Kuala-Lumpur,3300000,8,0,6038360,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,3980000,5,0,6038536,Partly,Partly
Cheras,Kuala-Lumpur,1750000,5,0,6038712,Partly,Partly
Taman-Melawati,Kuala-Lumpur,1500000,5,0,6038888,Partly,Partly
Mont-Kiara,Kuala-Lumpur,5000000,5,0,6039064,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,3380000,4,0,6039240,Partly,Partly
Kepong,Kuala-Lumpur,1000000,4,0,6039416,Unfurnished,Partly
Seputeh,Kuala-Lumpur,3080000,5,0,6039592,Partly,Partly
Ampang,Kuala-Lumpur,2150000,6,0,6039768,Partly,Partly
City-Centre,Kuala-Lumpur,4200000,3,0,6039944,Fully,Partly
Kuchai-Lama,Kuala-Lumpur,1600000,3,0,6040120,Fully,Partly
Bangsar-South,Kuala-Lumpur,2800000,5,0,6040296,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1650000,6,0,6040472,Partly,Partly
Cheras,Kuala-Lumpur,1400000,6,0,6040648,Partly,Partly
Kepong,Kuala-Lumpur,1480000,4,0,6040824,Partly,Partly
Kepong,Kuala-Lumpur,1480000,4,0,6041000,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,1650000,6,0,6041176,Partly,Partly
Kepong,Kuala-Lumpur,1500000,6,0,6041352,Partly,Partly
Kepong,Kuala-Lumpur,1800000,6,0,6041528,Partly,Partly
Kepong,Kuala-Lumpur,1850000,5,0,6041704,Partly,Partly
Kepong,Kuala-Lumpur,1500000,5,0,6041880,Fully,Partly
Setiawangsa,Kuala-Lumpur,1500000,5,0,6042056,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,2750000,7,0,6042232,Partly,Partly
Taman-Melawati,Kuala-Lumpur,1580000,4,0,6042408,Partly,Partly
Ampang,Kuala-Lumpur,800000,4,0,6042584,Partly,Partly
Kepong,Kuala-Lumpur,1900000,7,0,6042760,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,2380000,5,0,6042936,Fully,Partly
Salak-Selatan,Kuala-Lumpur,450000,1,0,6043112,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,2350000,5,0,6043288,Partly,Partly
Kepong,Kuala-Lumpur,1280000,5,0,6043464,Partly,Partly
Puchong,Kuala-Lumpur,1168000,3,0,6043640,Partly,Partly
Kepong,Kuala-Lumpur,890000,3,0,6043816,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,6000000,7,0,6043992,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,5200000,7,0,6044168,Partly,Partly
Cheras,Kuala-Lumpur,2400000,5,0,6044344,Partly,Partly
Cheras,Kuala-Lumpur,1280000,4,0,6044520,Partly,Partly
Cheras,Kuala-Lumpur,1400000,6,0,6044696,Partly,Partly
Sungai-Besi,Kuala-Lumpur,2350000,5,0,6044872,Partly,Partly
Cheras,Kuala-Lumpur,2000000,6,0,6045048,Unfurnished,Partly
Taman-Desa,Kuala-Lumpur,972000,6,0,6045224,Partly,Partly
Kepong,Kuala-Lumpur,980000,3,0,6045400,Partly,Partly
Seputeh,Kuala-Lumpur,2180000,5,0,6045576,Unfurnished,Partly
Jalan-Klang-Lama,Kuala-Lumpur,1128000,4,0,6045752,Unfurnished,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2900000,5,0,6045928,Unfurnished,Partly
Cheras,Kuala-Lumpur,1800000,5,0,6046104,Partly,Partly
Jinjang,Kuala-Lumpur,2400000,4,0,6046280,Partly,Partly
Salak-Selatan,Kuala-Lumpur,3500000,6,0,6046456,Partly,Partly
OUG,Kuala-Lumpur,2250000,7,0,6046632,Unfurnished,Partly
Desa-Petaling,Kuala-Lumpur,3000000,4,0,6046808,Partly,Partly
Desa-Petaling,Kuala-Lumpur,3180000,4,0,6046984,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,1550000,5,0,6047160,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,1550000,5,0,6047336,Partly,Partly
Cheras,Kuala-Lumpur,1550000,3,0,6047512,Unfurnished,Partly
Desa-ParkCity,Kuala-Lumpur,3790000,8,0,6047688,Partly,Partly
KLCC,Kuala-Lumpur,3500000,4,0,6047864,Fully,Partly
Kepong,Kuala-Lumpur,1250000,7,0,6048040,Unfurnished,Partly
Sungai-Besi,Kuala-Lumpur,2500000,5,0,6048216,Fully,Partly
Bukit-Tunku,Kuala-Lumpur,40000000,9,0,6048392,Partly,Partly
Kepong,Kuala-Lumpur,1100000,4,0,6048568,Partly,Partly
Mont-Kiara,Kuala-Lumpur,3550000,5,0,6048744,Partly,Partly
Cheras,Kuala-Lumpur,1990000,7,0,6048920,Fully,Partly
Other,Kuala-Lumpur,3300000,7,0,6049096,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,3880000,5,0,6049272,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,1220000,4,0,6049448,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,720000,4,0,6049624,Unfurnished,Partly
Jalan-Ipoh,Kuala-Lumpur,720000,4,0,6049800,Partly,Partly
Sri-Petaling,Kuala-Lumpur,3380000,7,0,6049976,Fully,Partly
Puchong,Kuala-Lumpur,550000,4,0,6050152,Partly,Partly
Bandar-Damai-Perdana,Kuala-Lumpur,990000,6,0,6050328,Partly,Partly
Cheras,Kuala-Lumpur,2000000,5,0,6050504,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2780000,5,0,6050680,Partly,Partly
Setapak,Kuala-Lumpur,1450000,5,0,6050856,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2780000,5,0,6051032,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2950000,5,0,6051208,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,3600000,5,0,6051384,Fully,Partly
Setapak,Kuala-Lumpur,1450000,5,0,6051560,Partly,Partly
Mont-Kiara,Kuala-Lumpur,3200000,6,0,6051736,Partly,Partly
Bukit-Jalil,Kuala-Lumpur,3900000,7,0,6051912,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1880000,5,0,6052088,Fully,Partly
Taman-Melawati,Kuala-Lumpur,2000000,5,0,6052264,Unfurnished,Partly
Taman-Melawati,Kuala-Lumpur,3300000,5,0,6052440,Partly,Partly
Jalan-Kuching,Kuala-Lumpur,1660000,5,0,6052616,Partly,Partly
Kepong,Kuala-Lumpur,1950000,7,0,6052792,Fully,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2600000,5,0,6052968,Partly,Partly
Kepong,Kuala-Lumpur,900000,3,0,6053144,Partly,Partly
Mont-Kiara,Kuala-Lumpur,4800000,6,0,6053320,Partly,Partly
Setapak,Kuala-Lumpur,1600000,4,0,6053496,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2100000,5,0,6053672,Fully,Partly
Ampang,Kuala-Lumpur,1500000,5,0,6053848,Fully,Partly
Kepong,Kuala-Lumpur,1200000,3,0,6054024,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1870000,5,0,6054200,Fully,Partly
Taman-Melawati,Kuala-Lumpur,1200000,4,0,6054376,Partly,Partly
Desa-ParkCity,Kuala-Lumpur,3490000,5,0,6054552,Partly,Partly
Cheras,Kuala-Lumpur,1300000,5,0,6054728,Partly,Partly
Cheras,Kuala-Lumpur,1280000,5,0,6054904,Unfurnished,Partly
Kepong,Kuala-Lumpur,2200000,5,0,6055080,Partly,Partly
Kepong,Kuala-Lumpur,2320000,6,0,6055256,Fully,Partly
Kepong,Kuala-Lumpur,1700000,4,0,6055432,Partly,Partly
Kepong,Kuala-Lumpur,2080000,6,0,6055608,Unfurnished,Partly
Cheras,Kuala-Lumpur,1080000,4,0,6055784,Partly,Partly
Taman-Melawati,Kuala-Lumpur,2050000,6,0,6055960,Unfurnished,Partly
Bukit-Jalil,Kuala-Lumpur,2550000,5,0,6056136,Partly,Partly
Wangsa-Maju,Kuala-Lumpur,3350000,7,0,6056312,Partly,Partly
KLCC,Kuala-Lumpur,4570000,5,0,6056488,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,3600000,5,0,6056664,Partly,Partly
Taman-Tun-Dr-Ismail,Kuala-Lumpur,2900000,7,0,6056840,Partly,Partly
Bangsar,Kuala-Lumpur,6037500,3,0,6057016,Partly,Partly
Bangsar,Kuala-Lumpur,3800000,5,0,6057192,Partly,Partly
Bukit-Bintang,Kuala-Lumpur,8800000,4,0,6057368,Partly,Partly
Cheras,Kuala-Lumpur,998000,6,0,6057544,Partly,Partly
Bangsar,Kuala-Lumpur,3700000,5,0,6057720,Partly,Partly
Sri-Hartamas,Kuala-Lumpur,3800000,5,0,6057896,Partly,Partly
Kepong,Kuala-Lumpur,1850000,6,0,6058072,Fully,Partly
Desa-ParkCity,Kuala-Lumpur,3880000,6,0,6058248,Fully,Partly
Sri-Hartamas,Kuala-Lumpur,3700000,5,0,6058424,Partly,Partly
Mont-Kiara,Kuala-Lumpur,2500000,5,0,6058600,Fully,Partly
Bukit-Jalil,Kuala-Lumpur,2600000,5,0,6058776,Fully,Partly
